606.141174, 960.719604
606.882812, 960.063110
607.617615, 959.398987
608.345398, 958.727112
609.066101, 958.047607
609.779602, 957.360535
610.485840, 956.665955
611.184753, 955.963928
611.876221, 955.254517
612.560120, 954.537842
613.236450, 953.814026
613.905090, 953.083008
614.565918, 952.344971
615.218933, 951.599976
615.863953, 950.848022
616.500916, 950.089294
617.129822, 949.323792
617.750488, 948.551636
618.362854, 947.772888
618.966858, 946.987610
619.562378, 946.195862
620.149414, 945.397827
620.727844, 944.593506
621.297546, 943.783081
621.858582, 942.966553
622.410767, 942.144043
622.954102, 941.315674
623.488464, 940.481567
624.013794, 939.641663
624.529968, 938.796204
625.036987, 937.945251
625.534790, 937.088806
626.023254, 936.227112
626.502319, 935.360107
626.971924, 934.487976
627.432007, 933.610840
627.882507, 932.728699
628.323486, 931.841797
628.754761, 930.950195
629.176453, 930.053955
629.588379, 929.153259
629.990601, 928.248230
630.382996, 927.338928
630.765564, 926.425476
631.138367, 925.507935
631.501160, 924.586548
631.854126, 923.661316
632.197021, 922.732422
632.530029, 921.799927
632.853210, 920.863953
633.166565, 919.924683
633.470215, 918.982239
633.764282, 918.036682
634.048828, 917.088135
634.323914, 916.136841
634.589661, 915.182800
634.846130, 914.226135
635.093445, 913.267090
635.331665, 912.305664
635.560852, 911.342102
635.781128, 910.376404
635.992554, 909.408752
636.195129, 908.439270
636.388916, 907.467957
636.573853, 906.494995
636.750000, 905.520447
636.917297, 904.544373
637.075684, 903.566833
637.225281, 902.587952
637.365967, 901.607788
637.497803, 900.626465
637.620728, 899.643982
637.734741, 898.660522
637.839905, 897.676086
637.936157, 896.690796
638.023499, 895.704773
638.101990, 894.718018
638.171875, 893.730652
638.233215, 892.742676
638.286316, 891.754211
638.331299, 890.765320
638.368347, 889.776062
638.397644, 888.786438
638.419373, 887.796631
638.433777, 886.806641
638.440918, 885.816467
638.441101, 884.826294
638.434448, 883.836121
638.421143, 882.846069
638.401367, 881.856140
638.375244, 880.866333
638.342773, 879.876831
638.303894, 878.887573
638.258728, 877.898621
638.207153, 876.910034
638.149292, 875.921814
638.085022, 874.934021
638.014465, 873.946716
637.937622, 872.959900
637.854370, 871.973572
637.764832, 870.987854
637.669006, 870.002747
637.566833, 869.018311
