498.969818, 369.752747
499.969788, 369.759399
500.969635, 369.777191
501.969208, 369.806091
502.968414, 369.846069
503.967102, 369.897064
504.965179, 369.958954
505.962524, 370.031769
506.959015, 370.115448
507.954529, 370.209900
508.948975, 370.315094
509.942230, 370.430969
510.934204, 370.557495
511.924744, 370.694580
512.913818, 370.842163
513.901245, 371.000214
514.886902, 371.168671
515.870789, 371.347473
516.852722, 371.536530
517.832642, 371.735779
518.810486, 371.945282
519.786072, 372.164825
520.759399, 372.394379
521.730286, 372.633911
522.698669, 372.883392
523.664429, 373.142700
524.627563, 373.411774
525.587891, 373.690552
526.545410, 373.979065
527.499939, 374.277130
528.451477, 374.584656
529.399902, 374.901672
530.345154, 375.228119
531.287109, 375.563843
532.225708, 375.908813
533.160889, 376.263000
534.092529, 376.626312
535.020630, 376.998657
535.945068, 377.380005
536.865723, 377.770264
537.782593, 378.169434
538.695618, 378.577332
539.604736, 378.993927
540.509766, 379.419189
541.410767, 379.853027
542.307617, 380.295349
543.200256, 380.746124
544.088623, 381.205261
544.972595, 381.672760
545.852234, 382.148438
546.727356, 382.632263
547.598022, 383.124207
548.464050, 383.624115
549.325439, 384.132019
550.182190, 384.647766
551.034119, 385.171356
551.881287, 385.702728
552.723572, 386.241699
553.560974, 386.788300
554.393433, 387.342438
555.220825, 387.904053
556.043213, 388.473022
556.860474, 389.049316
557.672485, 389.632874
558.479370, 390.223602
559.281006, 390.821442
560.077271, 391.426300
560.868286, 392.038177
561.653809, 392.656921
562.433960, 393.282501
563.208679, 393.914856
563.977844, 394.553894
564.746338, 395.193726
565.520325, 395.826843
566.299866, 396.453247
567.084778, 397.072845
567.875122, 397.685516
568.670776, 398.291229
569.471802, 398.889923
570.278015, 399.481506
571.089417, 400.065918
571.906067, 400.643097
572.727783, 401.212921
573.554688, 401.775421
574.386475, 402.330444
575.223267, 402.877930
576.065002, 403.417847
576.911560, 403.950134
577.762939, 404.474670
578.619080, 404.991364
579.479980, 405.500214
580.345459, 406.001129
581.215515, 406.494019
582.090149, 406.978821
582.969238, 407.455475
583.852722, 407.923920
584.740540, 408.384094
585.632690, 408.835846
586.529053, 409.279175
587.429504, 409.714081
588.334106, 410.140381
589.242676, 410.557983
590.155273, 410.966949
591.071655, 411.367126
591.991943, 411.758453
592.915894, 412.140839
593.843567, 412.514282
594.774780, 412.878693
595.709534, 413.233978
596.647705, 413.580048
597.589294, 413.916901
598.534119, 414.244446
599.482178, 414.562622
600.433289, 414.871277
601.387512, 415.170471
602.344604, 415.460114
603.304626, 415.740051
604.267395, 416.010315
605.232910, 416.270782
606.200928, 416.521454
607.171570, 416.762207
608.144531, 416.992950
609.119873, 417.213684
610.097473, 417.424377
611.077148, 417.624878
612.058838, 417.815186
613.042542, 417.995178
614.028015, 418.164886
615.015259, 418.324188
616.004089, 418.473022
616.994507, 418.611389
617.986206, 418.739197
618.979370, 418.856354
619.973633, 418.962799
620.969055, 419.058533
621.965515, 419.143555
622.962769, 419.217651
623.960754, 419.280853
624.959412, 419.333130
625.958496, 419.374451
626.958008, 419.404663
627.957825, 419.423798
628.957825, 419.431793
629.957825, 419.434387
630.957764, 419.444244
631.957581, 419.461792
632.957336, 419.487000
633.956787, 419.520081
634.955933, 419.561066
635.954712, 419.609955
636.953064, 419.666809
637.950989, 419.731812
638.948303, 419.804932
639.944946, 419.886200
640.940979, 419.975708
641.936157, 420.073639
642.930481, 420.179962
643.923889, 420.294647
644.916260, 420.417908
645.907532, 420.549866
646.897583, 420.690430
647.886353, 420.839661
648.873779, 420.997803
649.859741, 421.164825
650.844116, 421.340759
651.826843, 421.525696
652.807861, 421.719818
653.786987, 421.923035
654.764160, 422.135437
655.739258, 422.357239
656.712158, 422.588440
657.682739, 422.829071
658.651001, 423.079163
659.616638, 423.338989
660.579651, 423.608490
661.539856, 423.887634
662.497192, 424.176697
663.451416, 424.475708
664.402466, 424.784729
665.350159, 425.103699
666.294434, 425.432922
667.235046, 425.772400
668.171936, 426.122070
669.104858, 426.482086
670.033630, 426.852661
670.958130, 427.233765
671.878357, 427.625397
672.793823, 428.027771
673.704468, 428.440979
674.610107, 428.864929
675.510620, 429.299744
676.405701, 429.745667
677.295166, 430.202667
678.178894, 430.670715
679.056519, 431.149963
679.927917, 431.640625
680.792786, 432.142578
681.650940, 432.655884
682.502136, 433.180756
683.346008, 433.717285
684.182434, 434.265350
685.011108, 434.825012
685.831665, 435.396606
686.643799, 435.980011
687.447388, 436.575134
688.242004, 437.182281
689.027161, 437.801514
689.802795, 438.432739
690.568481, 439.075867
691.323730, 439.731293
692.068237, 440.398926
692.801758, 441.078583
693.523743, 441.770386
694.233704, 442.474609
694.931335, 443.191071
695.616394, 443.919556
696.288025, 444.660400
696.945801, 445.413635
697.589417, 446.178955
698.218567, 446.956268
698.832031, 447.745972
699.429565, 448.547760
700.010925, 449.361328
700.584534, 450.180481
701.158081, 450.999634
701.731689, 451.818787
702.305237, 452.637939
702.878845, 453.457092
703.452393, 454.276245
704.026001, 455.095398
704.599548, 455.914551
705.173096, 456.733704
705.746704, 457.552887
706.320312, 458.372040
706.893860, 459.191193
707.467468, 460.010345
708.041016, 460.829498
708.614624, 461.648651
709.188171, 462.467804
709.761780, 463.286957
710.335327, 464.106110
710.908936, 464.925232
711.482544, 465.744385
712.056091, 466.563538
712.629700, 467.382690
713.203247, 468.201843
713.776855, 469.020996
714.350403, 469.840149
714.924011, 470.659302
715.497559, 471.478455
716.071167, 472.297638
716.644714, 473.116791
717.218323, 473.935944
717.791870, 474.755096
718.365479, 475.574249
718.939026, 476.393402
719.512634, 477.212555
720.086182, 478.031708
720.659790, 478.850861
721.233337, 479.670013
721.806885, 480.489136
722.380493, 481.308289
722.954041, 482.127441
723.527649, 482.946594
724.101196, 483.765747
724.674805, 484.584900
725.248352, 485.404053
725.821960, 486.223206
726.395508, 487.042358
726.969116, 487.861542
727.542664, 488.680695
728.116272, 489.499847
728.689819, 490.319000
729.263428, 491.138153
729.836975, 491.957306
730.410583, 492.776459
730.984131, 493.595612
731.557739, 494.414764
732.131348, 495.233887
732.704895, 496.053040
733.278503, 496.872162
733.852051, 497.691315
734.425659, 498.510468
734.999207, 499.329620
735.572815, 500.148773
736.146362, 500.967926
736.719971, 501.787079
737.293518, 502.606262
737.867126, 503.425415
738.440674, 504.244598
739.014282, 505.063751
739.587830, 505.882904
740.161438, 506.702057
740.734985, 507.521210
741.308594, 508.340363
741.882141, 509.159515
742.455750, 509.978668
743.029297, 510.797791
743.602844, 511.616943
744.176453, 512.436096
744.750000, 513.255249
745.323608, 514.074402
745.897156, 514.893555
746.470764, 515.712708
747.044312, 516.531860
747.617920, 517.351013
748.191467, 518.170105
748.765076, 518.989258
749.338623, 519.808411
749.912231, 520.627563
750.485779, 521.446716
751.059387, 522.265869
751.632935, 523.085022
752.206543, 523.904175
752.780090, 524.723328
753.353699, 525.542480
753.927307, 526.361694
754.500854, 527.180847
755.074463, 528.000000
755.648010, 528.819153
756.221619, 529.638306
756.795166, 530.457458
757.368774, 531.276611
757.942322, 532.095764
758.515930, 532.914917
759.089417, 533.734070
759.663025, 534.553223
760.236572, 535.372375
760.810181, 536.191528
761.383728, 537.010681
761.957336, 537.829834
762.530884, 538.648987
763.104492, 539.468140
763.678040, 540.287292
764.251587, 541.106445
764.825195, 541.925598
765.398743, 542.744751
765.972351, 543.563904
766.545898, 544.383057
767.119507, 545.202209
767.693054, 546.021362
768.266663, 546.840515
768.840210, 547.659668
769.413757, 548.478760
769.987366, 549.297913
770.560913, 550.117065
771.134521, 550.936218
771.708069, 551.755371
772.281677, 552.574463
772.855225, 553.393616
773.428833, 554.212769
774.002380, 555.031921
774.575989, 555.851135
775.149536, 556.670288
775.723083, 557.489441
776.296692, 558.308594
776.870239, 559.127747
777.443848, 559.946899
778.017395, 560.766052
778.591003, 561.585205
779.164551, 562.404358
779.738159, 563.223511
780.311707, 564.042664
780.885315, 564.861877
781.458862, 565.681030
782.032471, 566.500183
782.606018, 567.319336
783.179626, 568.138489
783.753174, 568.957642
784.326782, 569.776794
784.900330, 570.595947
785.473938, 571.415100
786.047485, 572.234253
786.621094, 573.053406
787.194641, 573.872559
787.768250, 574.691711
788.341797, 575.510864
788.915405, 576.329956
789.488953, 577.149109
790.062561, 577.968262
790.636108, 578.787415
791.209717, 579.606567
791.783264, 580.425720
792.356873, 581.244873
792.930420, 582.064026
793.504028, 582.883179
794.077576, 583.702332
794.651123, 584.521423
795.224731, 585.340576
795.798279, 586.159729
796.371887, 586.978882
796.945435, 587.798035
797.519043, 588.617188
798.092590, 589.436340
798.666199, 590.255493
799.239746, 591.074646
799.813354, 591.893799
800.386902, 592.712952
800.960510, 593.532104
801.534058, 594.351257
802.107666, 595.170410
802.681213, 595.989563
803.254822, 596.808716
803.828369, 597.627869
804.401978, 598.447021
